timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1571054584427,2019-10-14T12:03:04.427,1571048101763,17,0.55,poll_service,Polling service,,,,170
1571054584430,2019-10-14T12:03:04.430,1571048101763,17,0.55,gps_on,GPS collection on,,,,171
1571054584472,2019-10-14T12:03:04.472,1571048101763,18,0.55,set_timer,Set timer for 59.99466323852539 seconds,59.99466323852539,,,172
1571054584599,2019-10-14T12:03:04.599,1571048101763,19,0.55,file_flush,Flushing lines to file,SG00110_gps_1571054584595,2,,173
1571054584599,2019-10-14T12:03:04.599,1571048101763,19,0.55,file_init,Init new data file,SG00110_gps_1571054584595,false,,174
1571054585518,2019-10-14T12:03:05.518,1571048101763,20,0.55,uploaded,Uploaded data file,SG00110_ios_log_1571052424412.csv,,,175
1571054585796,2019-10-14T12:03:05.796,1571048101763,20,0.55,uploaded,Uploaded data file,SG00110_gps_1571052424407.csv,,,176
1571054585981,2019-10-14T12:03:05.981,1571048101763,20,0.55,uploaded,Uploaded data file,SG00110_powerState_1571052424407.csv,,,177
1571054586194,2019-10-14T12:03:06.194,1571048101763,20,0.55,uploaded,Uploaded data file,SG00110_ios_log_1571052424402.csv,,,178
1571054586201,2019-10-14T12:03:06.201,1571048101763,20,0.55,upload_complete,Upload Complete,4,,,179
1571054644464,2019-10-14T12:04:04.464,1571048101763,20,0.55,poll_service,Polling service,,,,180
1571054644467,2019-10-14T12:04:04.467,1571048101763,20,0.55,gps_off,GPS collection off,,,,181
1571054644480,2019-10-14T12:04:04.480,1571048101763,20,0.55,set_timer,Set timer for 659.9936079978943 seconds,659.9936079978943,,,182
1571054644489,2019-10-14T12:04:04.489,1571048101763,20,0.55,file_flush,Flushing lines to file,SG00110_gps_1571054584610,8,,183
1571054644489,2019-10-14T12:04:04.489,1571048101763,20,0.55,file_create,Create new data file,SG00110_gps_1571054584610,false,,184
1571055304496,2019-10-14T12:15:04.496,1571048101763,20,0.55,poll_service,Polling service,,,,185
1571055304499,2019-10-14T12:15:04.499,1571048101763,20,0.55,gps_on,GPS collection on,,,,186
1571055304510,2019-10-14T12:15:04.510,1571048101763,20,0.55,set_timer,Set timer for 59.99632000923157 seconds,59.99632000923157,,,187
1571055364522,2019-10-14T12:16:04.522,1571048101763,20,0.55,poll_service,Polling service,,,,188
1571055364525,2019-10-14T12:16:04.525,1571048101763,20,0.55,gps_off,GPS collection off,,,,189
1571055364533,2019-10-14T12:16:04.533,1571048101763,20,0.55,set_timer,Set timer for 659.99240899086 seconds,659.99240899086,,,190
1571055364572,2019-10-14T12:16:04.572,1571048101763,20,0.55,file_flush,Flushing lines to file,SG00110_gps_1571054584610,62,,191
1571055485210,2019-10-14T12:18:05.210,1571048101763,20,0.54,file_flush,Flushing lines to file,SG00110_powerState_1571054584607,3,,192
1571055485211,2019-10-14T12:18:05.211,1571048101763,20,0.54,file_create,Create new data file,SG00110_powerState_1571054584607,false,,193
1571055853847,2019-10-14T12:24:13.847,1571048101763,20,0.53,file_flush,Flushing lines to file,SG00110_powerState_1571054584607,1,,194
1571056024549,2019-10-14T12:27:04.549,1571048101763,15,0.53,poll_service,Polling service,,,,195
1571056024553,2019-10-14T12:27:04.553,1571048101763,16,0.53,gps_on,GPS collection on,,,,196
1571056024567,2019-10-14T12:27:04.567,1571048101763,16,0.53,set_timer,Set timer for 59.99089288711548 seconds,59.99089288711548,,,197
1571056084577,2019-10-14T12:28:04.577,1571048101763,17,0.53,poll_service,Polling service,,,,198
1571056084579,2019-10-14T12:28:04.579,1571048101763,17,0.53,gps_off,GPS collection off,,,,199
1571056084585,2019-10-14T12:28:04.585,1571048101763,17,0.53,set_timer,Set timer for 659.9961879253387 seconds,659.9961879253387,,,200
1571056084600,2019-10-14T12:28:04.600,1571048101763,17,0.53,file_flush,Flushing lines to file,SG00110_gps_1571054584610,62,,201
1571056365979,2019-10-14T12:32:45.979,1571048101763,18,0.52,file_flush,Flushing lines to file,SG00110_powerState_1571054584607,1,,202
1571056744601,2019-10-14T12:39:04.601,1571048101763,16,0.52,poll_service,Polling service,,,,203
1571056744604,2019-10-14T12:39:04.604,1571048101763,16,0.52,gps_on,GPS collection on,,,,204
1571056744611,2019-10-14T12:39:04.611,1571048101763,17,0.52,set_timer,Set timer for 59.994444131851196 seconds,59.994444131851196,,,205
1571056744781,2019-10-14T12:39:04.781,1571048101763,18,0.52,file_flush,Flushing lines to file,SG00110_gps_1571056744771,2,,206
1571056744781,2019-10-14T12:39:04.781,1571048101763,18,0.52,file_init,Init new data file,SG00110_gps_1571056744771,false,,207
1571056745566,2019-10-14T12:39:05.566,1571048101763,20,0.52,uploaded,Uploaded data file,SG00110_powerState_1571054584607.csv,,,208
1571056745782,2019-10-14T12:39:05.782,1571048101763,20,0.52,uploaded,Uploaded data file,SG00110_ios_log_1571054584587.csv,,,209
1571056746071,2019-10-14T12:39:06.071,1571048101763,20,0.52,uploaded,Uploaded data file,SG00110_gps_1571054584610.csv,,,210
1571056746315,2019-10-14T12:39:06.315,1571048101763,20,0.52,uploaded,Uploaded data file,SG00110_ios_log_1571054584617.csv,,,211
1571056746322,2019-10-14T12:39:06.322,1571048101763,20,0.52,upload_complete,Upload Complete,4,,,212
1571056804643,2019-10-14T12:40:04.643,1571048101763,20,0.52,poll_service,Polling service,,,,213
1571056804645,2019-10-14T12:40:04.645,1571048101763,20,0.52,gps_off,GPS collection off,,,,214
1571056804659,2019-10-14T12:40:04.659,1571048101763,20,0.52,set_timer,Set timer for 659.9961860179901 seconds,659.9961860179901,,,215
1571056804672,2019-10-14T12:40:04.672,1571048101763,20,0.52,file_flush,Flushing lines to file,SG00110_gps_1571056744793,61,,216
1571056804673,2019-10-14T12:40:04.673,1571048101763,20,0.52,file_create,Create new data file,SG00110_gps_1571056744793,false,,217
1571057307985,2019-10-14T12:48:27.985,1571048101763,20,0.51,file_flush,Flushing lines to file,SG00110_powerState_1571056744788,3,,218
1571057307985,2019-10-14T12:48:27.985,1571048101763,20,0.51,file_create,Create new data file,SG00110_powerState_1571056744788,false,,219
1571057464719,2019-10-14T12:51:04.719,1571048101763,16,0.51,poll_service,Polling service,,,,220
1571057464722,2019-10-14T12:51:04.722,1571048101763,16,0.51,gps_on,GPS collection on,,,,221
1571057464735,2019-10-14T12:51:04.735,1571048101763,17,0.51,set_timer,Set timer for 59.99468183517456 seconds,59.99468183517456,,,222
1571057524731,2019-10-14T12:52:04.731,1571048101763,17,0.51,poll_service,Polling service,,,,223
1571057524735,2019-10-14T12:52:04.735,1571048101763,17,0.51,gps_off,GPS collection off,,,,224
1571057524741,2019-10-14T12:52:04.741,1571048101763,17,0.51,set_timer,Set timer for 659.9941470623016 seconds,659.9941470623016,,,225
1571057524745,2019-10-14T12:52:04.745,1571048101763,17,0.51,file_flush,Flushing lines to file,SG00110_gps_1571056744793,60,,226